"","var","ID1","ID2","mean","median","pc2.5","pc97.5","overlap0","gel"
"1277","dYdX",701,2,-0.357945899133755,-0.236313682436645,-2.51337824177817,0.627255108498978,TRUE,1.27994893531253
"1278","dYdX",702,2,-0.403929949146864,-0.31629161896067,-1.61235243769052,0.227614698545714,TRUE,1.28820701534441
"1279","dYdX",703,2,-0.493263767707123,-0.419905420377134,-1.51464513924555,0.0464617396563419,TRUE,1.28517532332927
"1280","dYdX",704,2,-0.523010519627913,-0.446659132257128,-1.53668445021666,-0.00549587893698324,FALSE,1.29027357062821
"1281","dYdX",705,2,-0.555424184120752,-0.487903438127933,-1.3355655851023,-0.115748994854993,FALSE,1.29328365835914
"1282","dYdX",706,2,-0.59894065624077,-0.528235093798346,-1.43992216748894,-0.162987172483164,FALSE,1.29713793177935
"1283","dYdX",707,2,-0.607265367072445,-0.545045251490083,-1.34450256869786,-0.196994078856096,FALSE,1.29253852289755
"1284","dYdX",708,2,-0.567890416421591,-0.510422572426734,-1.34962567087166,-0.116972991204077,FALSE,1.27207462965274
"1285","dYdX",709,2,-0.45853606068908,-0.398495607506786,-1.37919227023418,0.0319023769208611,TRUE,1.27235087966903
"1286","dYdX",710,2,-0.462869088309951,-0.412145523542912,-1.10051307656577,-0.033718628117376,FALSE,1.27699647226736
"1287","dYdX",711,2,-0.565420229323948,-0.524091424639449,-1.07137544139545,-0.189343482612408,FALSE,1.27137856802079
"1288","dYdX",712,2,-0.587585645302586,-0.542714717895453,-1.12380295478497,-0.202377963912089,FALSE,1.27068486842961
"1289","dYdX",713,2,-0.516584319235497,-0.454248001030808,-1.45558319804922,-0.0454488438218378,FALSE,1.27948912674074
"1290","dYdX",714,2,-0.46353928144822,-0.389363311174296,-1.62223568198446,0.0983620649563604,TRUE,1.2832268394591
"1291","dYdX",715,2,-0.520530986538447,-0.461221785167722,-1.28601985977977,-0.0766057013275352,FALSE,1.28287320261084
"1292","dYdX",716,2,-0.528223012848542,-0.457247010332733,-1.63503330796847,-0.00894573899723122,FALSE,1.28341887492555
"1293","dYdX",717,2,-0.545223625926826,-0.49546238287999,-1.22613300276522,-0.128266932039993,FALSE,1.27375605667362
"1294","dYdX",718,2,-0.588872145764845,-0.534174940836633,-1.39696729050526,-0.175869798641658,FALSE,1.27853960779807
"1295","dYdX",719,2,-0.568370607563622,-0.504256057414325,-1.52301117711019,-0.125939251229121,FALSE,1.28930269033536
"1296","dYdX",720,2,-0.579103890076144,-0.522873802026909,-1.3933790747682,-0.179985248527013,FALSE,1.28512142767006
"1297","dYdX",721,2,-0.615270863448929,-0.562351151393414,-1.41037565217106,-0.230032283584704,FALSE,1.27903437145981
"1298","dYdX",722,2,-0.546974056253161,-0.48191038410608,-1.67261153044845,-0.0462882125244888,FALSE,1.26688146636743
"1299","dYdX",723,2,-0.378496154045377,-0.297891801363421,-1.78196102336054,0.220989020567322,TRUE,1.27456516966358
"1300","dYdX",724,2,-0.293116155256835,-0.202252270733833,-2.00682772646145,0.379545588270212,TRUE,1.28168379022605
"1301","dYdX",725,2,-0.246654942538949,-0.166592899883322,-1.74606714399295,0.356860327918185,TRUE,1.28333504422064
"1302","dYdX",726,2,-0.243578897547773,-0.168700330345761,-1.49090190813524,0.296405265110586,TRUE,1.28895173021434
"1303","dYdX",727,2,-0.240505251777826,-0.163534030691222,-1.58645047240473,0.333510039256405,TRUE,1.28762681767396
"1304","dYdX",728,2,-0.109592952604783,0.00760145362360709,-2.34381257926644,0.837929257367968,TRUE,1.28068143926508
"1305","dYdX",729,2,-0.114502702179417,-0.0125425109265751,-1.98291839243009,0.656270914047147,TRUE,1.28753033100766
"1306","dYdX",730,2,-0.136431866455295,-0.0227904992980147,-2.17741035498724,0.658470953989058,TRUE,1.29188906062322
"1307","dYdX",731,2,-0.0829303263019775,0.025473706664234,-2.02117969384814,0.667033822745402,TRUE,1.29235482762977
"1308","dYdX",732,2,0.00426899336510597,0.136674214372265,-2.48697391189913,0.97729907816827,TRUE,1.29255594180336
"1309","dYdX",733,2,-0.445546576324645,-0.43890473866795,-0.82128384350367,-0.135082925315869,FALSE,1.04459331458912
"1310","dYdX",734,2,-0.462804275686107,-0.447628642192247,-0.957974856793991,-0.149003815048459,FALSE,1.05371396754621
"1311","dYdX",735,2,-0.428660298355504,-0.411848376979297,-0.998707225678646,-0.0843471560174476,FALSE,1.08438117687188
"1312","dYdX",736,2,-0.441574719753543,-0.422598832993018,-0.968631890418785,-0.0999011848705917,FALSE,1.07049328537523
"1313","dYdX",737,2,-0.466271018293946,-0.454978312953345,-0.90745305725064,-0.164638068789546,FALSE,1.04970481548234
"1314","dYdX",738,2,-0.495959610046251,-0.48767488380676,-0.879726445753384,-0.209727636070328,FALSE,1.04015397215849
"1315","dYdX",739,2,-0.501400835801599,-0.495785823969621,-0.843153049326084,-0.224599002732593,FALSE,1.03503912063665
"1316","dYdX",740,2,-0.543365484481102,-0.539563161744004,-0.850019623476436,-0.278106944614654,FALSE,1.04299111566083
"1317","dYdX",741,2,-0.581942215183615,-0.578795131946271,-0.90241236102053,-0.310034452191861,FALSE,1.04848293299643
"1318","dYdX",742,2,-0.560887446803482,-0.549346310795723,-0.990552637159601,-0.25781980413644,FALSE,1.08329818027418
"1319","dYdX",743,2,-0.557351712262561,-0.541755048286973,-1.03446656771953,-0.234232978038943,FALSE,1.09437661570893
"1320","dYdX",744,2,-0.51993964033438,-0.490949986726097,-1.20965016260187,-0.119712559421557,FALSE,1.14132318104119
"1321","dYdX",745,2,-0.398424909895714,-0.339064880178668,-1.56397921649155,0.215387526923754,TRUE,1.19489789374647
"1322","dYdX",746,2,-0.32212615687103,-0.265112133302489,-1.67107848268327,0.351104851810653,TRUE,1.21629080020993
"1323","dYdX",747,2,-0.397909166861487,-0.362087249269068,-1.24004502562853,0.109514414706358,TRUE,1.17891430842235
"1324","dYdX",748,2,-0.462491792222325,-0.442119291736652,-0.922889352953951,-0.126734045306177,FALSE,1.11330947281695
"1325","dYdX",749,2,-0.498677083897998,-0.480258780776955,-0.921700826723834,-0.19127924469708,FALSE,1.11169705642767
"1326","dYdX",750,2,-0.517979871040184,-0.493084709092174,-1.01816860723046,-0.187049249460409,FALSE,1.14727306970277
"1327","dYdX",751,2,-0.516893896566867,-0.488416072209,-1.08969342248479,-0.164093619597959,FALSE,1.16120537876293
"1328","dYdX",752,2,-0.553606165650787,-0.534391901201705,-0.994107535405645,-0.276870743711369,FALSE,1.10396659778112
"1329","dYdX",753,2,-0.56983249015003,-0.54643812815071,-1.10424205308986,-0.26574768566461,FALSE,1.13538755499214
"1330","dYdX",754,2,-0.538951813546159,-0.517739362406626,-1.03205045650627,-0.250787284019316,FALSE,1.14285433709026
"1331","dYdX",755,2,-0.573527317595504,-0.561349260321413,-0.921568798328542,-0.330775705874446,FALSE,1.08274159826339
"1332","dYdX",756,2,-0.613772721233493,-0.595173768908279,-1.03916097660304,-0.337882083682382,FALSE,1.14175897294092
"1333","dYdX",757,2,-0.643610586738716,-0.623934098690036,-1.01596808750431,-0.383466365002297,FALSE,1.13704828643317
"1334","dYdX",758,2,-0.735904704799481,-0.726532545749008,-1.02963369635877,-0.500198813382778,FALSE,1.02878884334396
"1335","dYdX",759,2,-0.81435509208074,-0.806929024146462,-1.08950306530781,-0.579821830444641,FALSE,1.01537576653834
"1336","dYdX",760,2,-0.847625520134118,-0.839192039498621,-1.12711229478565,-0.614027418750958,FALSE,1.01868192956855
"1337","dYdX",761,2,-0.832040756842887,-0.825671794423874,-1.10163797384748,-0.596870191220399,FALSE,1.01810574636661
"1338","dYdX",762,2,-0.877904803291143,-0.874431256571869,-1.16747349851176,-0.609855943895788,FALSE,1.02341699862164
"1339","dYdX",763,2,-0.939665599464246,-0.936093721517366,-1.21978693960259,-0.679911063008001,FALSE,1.01855614224697
"1340","dYdX",764,2,-0.957228716504461,-0.950497234890843,-1.24534084530048,-0.704574392895439,FALSE,1.01396583981002
"1341","dYdX",765,2,-0.955098196468425,-0.946673523788029,-1.24364247157245,-0.704219134282075,FALSE,1.01987453293361
"1342","dYdX",766,2,-0.949354688286122,-0.933534715808483,-1.29672134742517,-0.674362073998557,FALSE,1.09675471294948
"1343","dYdX",767,2,-0.925551271577518,-0.907284154412394,-1.30736461747097,-0.640025267918217,FALSE,1.13171775767008
"1344","dYdX",768,2,-0.964569348865889,-0.958255513500663,-1.2527826336853,-0.709681792357567,FALSE,1.01955409653016
"1345","dYdX",769,2,-1.03241867516261,-1.02566037882783,-1.34646997853556,-0.756813471392463,FALSE,1.0354682721449
"1346","dYdX",770,2,-0.945773699280175,-0.925925599065273,-1.4213722959306,-0.597238828763583,FALSE,1.14760968118028
"1347","dYdX",771,2,-0.942208416236679,-0.929930274763742,-1.26372366449095,-0.673941370636513,FALSE,1.07281613919449
"1348","dYdX",772,2,-0.977832492513559,-0.958522712670713,-1.41815215369387,-0.66225849863684,FALSE,1.1516071554509
"1349","dYdX",773,2,-0.916584462094882,-0.898867866970778,-1.37460195709299,-0.583860381433645,FALSE,1.12510445476933
"1350","dYdX",774,2,-0.909584345213447,-0.900820615766246,-1.23817761743575,-0.644113061335088,FALSE,1.06092534833302
"1351","dYdX",775,2,-0.973863421488451,-0.957730789808727,-1.37597160734155,-0.674027948267787,FALSE,1.13322426818599
"1352","dYdX",776,2,-0.95325125812489,-0.939376400244143,-1.33042199815172,-0.646465663222813,FALSE,1.1229281586069
"1353","dYdX",777,2,-0.990325406570697,-0.979469409827591,-1.32346566192015,-0.703891614464543,FALSE,1.08884020764358
"1354","dYdX",778,2,-1.06824485601426,-1.05798841900118,-1.39680920419528,-0.780566554932943,FALSE,1.09063815108514
"1355","dYdX",779,2,-1.09845653851096,-1.09476524458081,-1.41292723181044,-0.815130959277311,FALSE,1.06947021178953
"1356","dYdX",780,2,-1.15327281531953,-1.1494676702996,-1.48081253051901,-0.847434167119294,FALSE,1.02122654713181
"1357","dYdX",781,2,-1.229284952251,-1.22130565930041,-1.58584009857146,-0.921763444601717,FALSE,1.06572537323726
"1358","dYdX",782,2,-1.1442507496351,-1.12002342214385,-1.58541366187276,-0.813238474984586,FALSE,1.18039815324508
"1359","dYdX",783,2,-1.0952548312538,-1.06405464139205,-1.59664295724875,-0.722369194313529,FALSE,1.19521640788685
"1360","dYdX",784,2,-1.11966587301793,-1.09535813830452,-1.55098021021664,-0.7884471238997,FALSE,1.16511411493138
"1361","dYdX",785,2,-1.0759236759654,-1.05874678049667,-1.49119166601472,-0.740673249483115,FALSE,1.12793949285429
"1362","dYdX",786,2,-1.00760462128857,-0.995917058553068,-1.40716391205438,-0.667786766857745,FALSE,1.10040246379326
"1363","dYdX",787,2,-0.946728836168794,-0.929776227263607,-1.39030403370767,-0.585590121913477,FALSE,1.13126337714803
"1364","dYdX",788,2,-0.940451004270172,-0.934360041461448,-1.28893182319846,-0.601534842594897,FALSE,1.04852854509366
"1365","dYdX",789,2,-1.02922631875647,-1.03402745307803,-1.36008240867614,-0.626972753305586,FALSE,1.02694640709296
"1366","dYdX",790,2,-1.02299885964228,-1.03255190475716,-1.34497498661649,-0.628143516768047,FALSE,1.05187516255333
"1367","dYdX",791,2,-0.998422291812262,-1.00821123326613,-1.3223209326823,-0.601615562294936,FALSE,1.07184532992338
"1368","dYdX",792,2,-0.992459610620381,-1.00464423553752,-1.32141934786971,-0.598205788605506,FALSE,1.10639754902762
"1369","dYdX",793,2,-0.948097440401086,-0.961730291530002,-1.25347734772215,-0.585347856304403,FALSE,1.14777131832999
"1370","dYdX",794,2,-0.903206150278161,-0.915044629353355,-1.20649221440319,-0.563903466293233,FALSE,1.13146407114672
"1371","dYdX",795,2,-0.88585118379449,-0.904308874182701,-1.16882970120586,-0.463163050483442,FALSE,1.19128531080088
"1372","dYdX",796,2,-0.939100437068233,-0.957888119314651,-1.23427675918117,-0.486236345606747,FALSE,1.19304355053158
"1373","dYdX",797,2,-1.01481748959595,-1.03361323457946,-1.33052036288918,-0.447344014789552,FALSE,1.18309020651584
"1374","dYdX",798,2,-1.1509939441349,-1.158249725874,-1.47593683307035,-0.780851524634321,FALSE,1.07980143338222
"1375","dYdX",799,2,-1.08335628664124,-1.08087960244274,-1.33613842200569,-0.861829479679973,FALSE,1.08696789308738
"1376","dYdX",800,2,-1.0158614486944,-1.00837991824727,-1.276427332152,-0.797376101529456,FALSE,1.05046413140725
"1377","dYdX",801,2,-0.970953182751708,-0.944947892425488,-1.55275232852209,-0.578530254789139,FALSE,1.18463234451952
"1378","dYdX",802,2,-0.795991249801702,-0.76195347678438,-1.51135512454777,-0.299318162940891,FALSE,1.2049058731788
"1379","dYdX",803,2,-0.712190364756899,-0.68174068358406,-1.32329971662066,-0.228927280643623,FALSE,1.19628734735145
"1380","dYdX",804,2,-0.789203777654085,-0.774373709569864,-1.07374064787569,-0.523108929741737,FALSE,1.12853799357019
"1381","dYdX",805,2,-0.900830403834558,-0.900267743990195,-1.13318041801607,-0.643508869415998,FALSE,1.06846820121341
"1382","dYdX",806,2,-0.93124781880573,-0.926192747480599,-1.15641258189133,-0.703820900018847,FALSE,1.08545995858637
"1383","dYdX",807,2,-0.869240174964961,-0.86436082964539,-1.06504182304838,-0.665247635053039,FALSE,1.12397424894551
"1384","dYdX",808,2,-0.895708962879978,-0.890056619590619,-1.10187255664489,-0.709678962241074,FALSE,1.16662142435637
"1385","dYdX",809,2,-0.907068636326976,-0.90719081852354,-1.10092831749879,-0.722352018487706,FALSE,1.13023670489095
"1386","dYdX",810,2,-0.897769078371989,-0.902386026804889,-1.08800200053431,-0.694652099193063,FALSE,1.12991339635801
"1387","dYdX",811,2,-0.92106650338314,-0.919247185186719,-1.14313415662893,-0.690443069141184,FALSE,1.08122888451922
"1388","dYdX",812,2,-1.02286731484279,-1.01127642417843,-1.31861575823494,-0.753804879057399,FALSE,1.11075104300262
"1389","dYdX",813,2,-1.02412325238983,-1.00517662085908,-1.35804475785676,-0.792031209081002,FALSE,1.18095690637761
"1390","dYdX",814,2,-1.08702347856277,-1.06691291968428,-1.4493818269442,-0.830496733050315,FALSE,1.17091632958176
"1391","dYdX",815,2,-1.20205838785312,-1.18096670760663,-1.5705532160998,-0.919118752650712,FALSE,1.15696128807949
"1392","dYdX",816,2,-1.2833080957232,-1.2616544521819,-1.66664547759131,-0.982571164584023,FALSE,1.15564294287282
"1393","dYdX",817,2,-1.2372450263628,-1.20908146350641,-1.7326113964589,-0.92649188075073,FALSE,1.16680241725606
"1394","dYdX",818,2,-1.15982642036744,-1.13882061348543,-1.49643864178343,-0.909984775468463,FALSE,1.17089251749928
"1395","dYdX",819,2,-1.22342867105947,-1.20530585819557,-1.556002383829,-0.96444769525863,FALSE,1.13592361514582
"1396","dYdX",820,2,-1.25778122342419,-1.23938809980522,-1.66278851680282,-0.965966227163997,FALSE,1.10708210885698
"1397","dYdX",821,2,-1.23025090121294,-1.20976299787939,-1.59925695742077,-0.971006572594459,FALSE,1.13544172890824
"1398","dYdX",822,2,-1.2550004457575,-1.23112701039041,-1.66472966033296,-0.981203507946045,FALSE,1.15409545549248
"1399","dYdX",823,2,-1.23221326338651,-1.20143263097265,-1.71980718611961,-0.943135702752108,FALSE,1.18859777436195
"1400","dYdX",824,2,-1.1805852187839,-1.14122733922567,-1.84555587459128,-0.817762097912355,FALSE,1.21008616173371
"1401","dYdX",825,2,-1.18030083543126,-1.15306549264169,-1.59886334728152,-0.880840963186312,FALSE,1.17254856375034
"1402","dYdX",826,2,-1.2566663476933,-1.2380721585925,-1.58972330988752,-0.987898284905603,FALSE,1.13701052697534
"1403","dYdX",827,2,-1.25097888132942,-1.23583689955917,-1.60094530550545,-0.983435268314406,FALSE,1.08369284361987
"1404","dYdX",828,2,-1.13807474386447,-1.12368525041938,-1.50128817890474,-0.910465941991289,FALSE,1.11483231013591
"1405","dYdX",829,2,-1.16960426189845,-1.15739015272615,-1.46089438259513,-0.95683168148422,FALSE,1.06408164038537
"1406","dYdX",830,2,-1.25231924167625,-1.2351458342923,-1.65341983035754,-1.00876909499335,FALSE,1.08283651792367
"1407","dYdX",831,2,-1.26374207828336,-1.24812178673001,-1.62715308576729,-1.00968468761699,FALSE,1.07060296213664
"1408","dYdX",832,2,-1.33170306385311,-1.31265735650979,-1.74173525483934,-1.04305428067779,FALSE,1.11220427188603
"1409","dYdX",833,2,-1.40652418610048,-1.38294772466217,-1.84577560669162,-1.08229754739557,FALSE,1.13459571130644
"1410","dYdX",834,2,-1.50138467697301,-1.47553835652183,-1.98079224079967,-1.15221346786612,FALSE,1.14636930124796
"1411","dYdX",835,2,-1.6173298329938,-1.58018347811398,-2.2186323493502,-1.21427815022844,FALSE,1.18069966416742
"1412","dYdX",836,2,-1.63905640838569,-1.60016329954419,-2.36989689581386,-1.20275231111948,FALSE,1.15883714680555
"1413","dYdX",837,2,-1.54762340787098,-1.50985995616317,-2.28436488406639,-1.15095019316773,FALSE,1.15734308051091
"1414","dYdX",838,2,-1.50775768482111,-1.47043006320997,-2.21984337768435,-1.15152240132003,FALSE,1.16476477041915
"1415","dYdX",839,2,-1.47660713158856,-1.43932549722799,-2.23331825574011,-1.10330372904025,FALSE,1.15564562450783
"1416","dYdX",840,2,-1.34386299849249,-1.31076757101139,-2.01914762296075,-1.03218152633038,FALSE,1.162194726789
"1417","dYdX",841,2,-1.24527008643192,-1.22310434203279,-1.75265777966728,-0.97980797486473,FALSE,1.13145905464444
"1418","dYdX",842,2,-1.17339918865428,-1.15795724668283,-1.5639739909128,-0.937262293598443,FALSE,1.10612674091163
"1419","dYdX",843,2,-1.13761613722775,-1.12908400501818,-1.43034007221921,-0.921602436771985,FALSE,1.04535204534209
"1420","dYdX",844,2,-1.13962235873546,-1.13205198564739,-1.43264733035948,-0.913600382902696,FALSE,1.02872612540596
"1421","dYdX",845,2,-1.11737558361155,-1.10524523792634,-1.47992940913384,-0.90875483128455,FALSE,1.09044386740302
"1422","dYdX",846,2,-1.01382758063961,-0.998628203989956,-1.46746121881205,-0.808726183199576,FALSE,1.16002664174282
"1423","dYdX",847,2,-0.906780144504016,-0.902258069457765,-1.18030423341626,-0.742811403544777,FALSE,1.18125016731334
"1424","dYdX",848,2,-0.862090807413686,-0.856553464110691,-1.14681376912022,-0.692566216043551,FALSE,1.18398401404409
"1425","dYdX",849,2,-0.796961933189342,-0.793461439943926,-1.0770370984266,-0.611816851889069,FALSE,1.1643056444397
"1426","dYdX",850,2,-0.733320122577474,-0.740837531061863,-0.96558311963085,-0.53421010760001,FALSE,1.1913039848004
"1427","dYdX",851,2,-0.730091016627496,-0.741230789227301,-0.930995750230697,-0.53813067026729,FALSE,1.21109998364812
"1428","dYdX",852,2,-0.750916890431188,-0.760631305106798,-0.974999781120697,-0.506988496071088,FALSE,1.16843434504812
"1429","dYdX",853,2,-0.918363573700742,-0.921235109439706,-1.17497478314141,-0.630326250607472,FALSE,1.07269113420769
"1430","dYdX",854,2,-1.10398675477528,-1.09889441809614,-1.37224056868371,-0.851898703866708,FALSE,1.04074987421076
"1431","dYdX",855,2,-1.03441526422257,-1.0265010115367,-1.3143106624321,-0.846295212897643,FALSE,1.13318639203646
"1432","dYdX",856,2,-0.962541617589582,-0.962056646426619,-1.17724931961292,-0.77804133373266,FALSE,1.12007555980014
"1433","dYdX",857,2,-1.00432676461819,-1.00775158030376,-1.29135497582525,-0.765313033245744,FALSE,1.14855106724594
"1434","dYdX",858,2,-0.945284198526801,-0.949151372340286,-1.18749922591281,-0.736653175198527,FALSE,1.16148513492507
"1435","dYdX",859,2,-0.968933224123722,-0.97550287969207,-1.24956208809139,-0.661924167537142,FALSE,1.0893744247253
"1436","dYdX",860,2,-1.02995831079275,-1.03167257513108,-1.3057850726032,-0.776861385636026,FALSE,1.08075404298555
"1437","dYdX",861,2,-0.976016797283755,-0.979413259575531,-1.21516086450652,-0.744361402260779,FALSE,1.09185776908563
